1	161117	5.817270278930664
1	70394	5.811702728271484
1	157149	5.811702728271484
1	154396	5.811702728271484
1	72732	5.8074951171875
1	188666	5.8074951171875
1	55284	5.807079315185547
1	133689	5.806369781494141
1	109614	5.806369781494141
1	152443	5.806369781494141
1	94584	5.806116580963135
1	94585	5.806116580963135
1	33145	5.806116580963135
1	189303	5.803619861602783
1	163704	5.801326751708984
1	168285	5.7930378913879395
1	158976	5.792992115020752
1	102702	5.788946628570557
1	102703	5.788946628570557
1	181148	5.788438320159912
1	157958	5.781745910644531
1	143081	5.780294418334961
1	79930	5.778975486755371
1	178981	5.778975486755371
1	76001	5.777896881103516
1	128033	5.777188301086426
1	128032	5.777188301086426
1	128034	5.777188301086426
1	85736	5.777188301086426
1	157151	5.770520210266113
1	101698	5.769209861755371
1	106008	5.769209861755371
1	41419	5.769209861755371
1	183558	5.769209861755371
1	110573	5.769209861755371
1	106007	5.769209861755371
1	179081	5.769209861755371
1	69564	5.7667155265808105
1	110748	5.765358924865723
1	49373	5.765358924865723
1	48015	5.765358924865723
1	96925	5.765358924865723
1	110749	5.765358924865723
1	35371	5.765358924865723
1	162311	5.7650275230407715
1	186863	5.763126850128174
1	137412	5.762723922729492
1	162390	5.762723922729492
1	53518	5.7621636390686035
1	143566	5.753296375274658
1	174929	5.753296375274658
1	130227	5.753296375274658
1	144196	5.753296375274658
1	119641	5.753296375274658
1	176722	5.752215385437012
1	72193	5.752215385437012
1	92327	5.752215385437012
1	83455	5.7511491775512695
1	48111	5.747008800506592
1	58001	5.746623516082764
1	135817	5.7424635887146
1	137125	5.7424635887146
1	162963	5.738534450531006
1	147999	5.737478733062744
1	110244	5.737478733062744
1	164799	5.737478733062744
1	68562	5.737339973449707
1	145061	5.736506462097168
1	122676	5.736506462097168
1	181318	5.736506462097168
1	12531	5.7343220710754395
1	163328	5.734042167663574
1	55240	5.734029769897461
1	111820	5.734029769897461
1	158448	5.7257819175720215
1	144145	5.7247819900512695
1	138588	5.723873138427734
1	78168	5.719823837280273
1	181079	5.719748497009277
1	40046	5.713549613952637
1	154630	5.709456443786621
1	163093	5.7061262130737305
1	94537	5.705686092376709
1	38200	5.698206901550293
1	68742	5.6980133056640625
1	143075	5.6980133056640625
1	128915	5.6980133056640625
1	128914	5.6980133056640625
1	182507	5.6980133056640625
1	169192	5.691628456115723
1	129988	5.691628456115723
1	142334	5.691628456115723
1	182186	5.69058895111084
1	130848	5.682777404785156
1	146667	5.682777404785156
1	161212	5.680810928344727
1	188699	5.680180549621582
1	166129	5.67764949798584
1	107330	5.67764949798584
1	92486	5.674854278564453
1	31186	5.674854278564453
1	92485	5.674854278564453
1	33205	5.668674468994141
1	176436	5.665328502655029
1	149187	5.663749694824219
1	126850	5.6624627113342285
1	126849	5.6624627113342285
1	75333	5.6624627113342285
1	62915	5.6624627113342285
1	184870	5.659790992736816
1	127338	5.655895233154297
1	119658	5.652669906616211
1	21639	5.652669906616211
1	171059	5.652287483215332
1	114173	5.652287483215332
1	153321	5.649295806884766
1	82237	5.644858360290527
1	99591	5.644858360290527
1	37866	5.644858360290527
1	137859	5.644858360290527
1	112521	5.644527435302734
1	147001	5.644527435302734
1	120559	5.644527435302734
1	153341	5.644527435302734
1	157207	5.6427388191223145
1	108425	5.6427388191223145
1	85763	5.642551422119141
1	140941	5.642551422119141
1	179460	5.630659580230713
1	173881	5.630659580230713
1	111227	5.630659580230713
1	121905	5.6293535232543945
1	93004	5.6293535232543945
1	86181	5.6293535232543945
1	136666	5.629272937774658
1	89515	5.629272937774658
1	132907	5.629272937774658
1	163473	5.62736701965332
1	94037	5.62736701965332
1	94038	5.62736701965332
1	1394	5.623261451721191
1	73195	5.620767116546631
1	155086	5.614267826080322
1	185287	5.614267826080322
1	81084	5.612783908843994
1	139283	5.609988212585449
1	128371	5.609988212585449
1	149278	5.609988212585449
1	64335	5.609988212585449
1	125254	5.609988212585449
1	95060	5.609334945678711
1	78472	5.608819007873535
1	169667	5.607699871063232
1	182044	5.607699871063232
1	94646	5.605963706970215
1	179311	5.601423263549805
1	98339	5.601423263549805
1	98340	5.601423263549805
1	187239	5.599269866943359
1	72434	5.599269866943359
1	154389	5.592719078063965
1	95876	5.589818954467773
1	176824	5.589818954467773
1	157858	5.584359169006348
1	156663	5.584359169006348
1	70540	5.581955909729004
1	159805	5.581955909729004
1	128400	5.576794147491455
1	64367	5.576794147491455
1	128399	5.576794147491455
1	78075	5.5710344314575195
1	79496	5.5695343017578125
1	113516	5.568585395812988
1	84434	5.565642833709717
1	83852	5.565642833709717
1	88736	5.565642833709717
1	167096	5.563831329345703
1	88071	5.563506126403809
1	94645	5.56227970123291
1	155629	5.559261798858643
1	174046	5.558509349822998
1	160271	5.558509349822998
1	157046	5.558509349822998
1	172873	5.558089256286621
1	96897	5.558089256286621
1	79642	5.557621002197266
1	97737	5.554795265197754
1	97738	5.554795265197754
1	97739	5.554795265197754
1	161128	5.554795265197754
1	97740	5.554795265197754
1	183420	5.550929546356201
1	135626	5.550929546356201
1	138172	5.544302940368652
1	72531	5.541565895080566
1	155814	5.540140628814697
1	144545	5.540140628814697
1	188634	5.533674240112305
1	157221	5.528909206390381
1	70180	5.525569915771484
1	87383	5.524829864501953
1	167416	5.524060249328613
1	164819	5.523125648498535
1	179628	5.523125648498535
1	119505	5.523125648498535
1	159918	5.523125648498535
1	75178	5.523125648498535
1	15682	5.5215630531311035
1	181457	5.5174641609191895
1	182639	5.516565799713135
1	150875	5.516565799713135
1	128656	5.516565799713135
1	128655	5.516565799713135
1	68817	5.513524055480957
1	73526	5.510471343994141
1	100630	5.509514808654785
1	38805	5.509514808654785
1	100631	5.509514808654785
1	164088	5.507997512817383
1	144272	5.507997512817383
1	187851	5.503037452697754
1	146826	5.503037452697754
1	174077	5.502110481262207
1	181593	5.502110481262207
1	70577	5.497529029846191
1	29611	5.494953632354736
1	68572	5.49137020111084
1	164481	5.49137020111084
1	98459	5.49137020111084
1	98460	5.49137020111084
1	79261	5.49137020111084
1	69758	5.487334728240967
1	145509	5.487334728240967
1	179969	5.482952117919922
1	139989	5.482248306274414
1	42862	5.481253623962402
1	87995	5.481253623962402
1	174562	5.481253623962402
1	153553	5.481253623962402
1	137802	5.481253623962402
1	105074	5.481253623962402
1	129636	5.474846363067627
1	182867	5.474846363067627
1	129637	5.474846363067627
1	125040	5.474846363067627
1	162903	5.474846363067627
1	158612	5.474846363067627
1	65448	5.474846363067627
1	129638	5.474846363067627
1	120554	5.473742485046387
1	59804	5.472360610961914
1	40393	5.469847679138184
1	69172	5.468110084533691
1	186122	5.46419620513916
1	106738	5.46419620513916
1	175990	5.461941242218018
1	87020	5.461941242218018
1	32327	5.4584245681762695
1	160661	5.4584245681762695
1	145982	5.4584245681762695
1	93737	5.4584245681762695
1	182918	5.456711769104004
1	184168	5.451173782348633
1	83079	5.449891090393066
1	20744	5.449429988861084
1	20774	5.449429988861084
1	187615	5.442699432373047
1	186763	5.442104816436768
1	71451	5.440011978149414
1	50303	5.440011978149414
1	71419	5.440011978149414
1	62623	5.438791275024414
1	126545	5.438791275024414
1	139158	5.438791275024414
1	184877	5.438767433166504
1	70659	5.437525749206543
1	188151	5.437525749206543
1	121397	5.42588472366333
1	57744	5.42588472366333
1	146133	5.42588472366333
1	85721	5.42588472366333
1	169040	5.425858020782471
1	177745	5.42521858215332
1	87967	5.419622898101807
1	38807	5.419622898101807
1	97555	5.419622898101807
1	182086	5.419622898101807
1	97556	5.419622898101807
1	11058	5.4155755043029785
1	63244	5.413357734680176
1	139430	5.412967681884766
1	166754	5.412967681884766
1	64051	5.409764289855957
1	121893	5.409764289855957
1	167354	5.409764289855957
1	139534	5.406200885772705
1	181582	5.40118408203125
1	181615	5.400774002075195
1	145672	5.400774002075195
1	177738	5.400774002075195
1	132849	5.399385929107666
1	155782	5.399385929107666
1	183845	5.398805141448975
1	106515	5.398081302642822
1	53129	5.398081302642822
1	116363	5.398081302642822
1	145576	5.398081302642822
1	170867	5.396173000335693
1	81819	5.39374303817749
1	105022	5.388779640197754
1	42814	5.388779640197754
1	141974	5.384836196899414
1	94051	5.384308338165283
1	172667	5.384308338165283
1	172893	5.3809967041015625
1	35966	5.379299640655518
1	27314	5.379299640655518
1	149744	5.379299640655518
1	88560	5.379299640655518
1	155403	5.377818584442139
1	109887	5.370611190795898
1	109888	5.370611190795898
1	118639	5.370611190795898
1	187489	5.370611190795898
1	109886	5.370611190795898
1	123415	5.363633155822754
1	105645	5.3621296882629395
1	77026	5.3621296882629395
1	186143	5.3621296882629395
1	105648	5.3621296882629395
1	52593	5.361990928649902
1	166305	5.361990928649902
1	115733	5.361990928649902
1	78030	5.361990928649902
1	115734	5.361990928649902
1	133168	5.359362602233887
1	81834	5.359362602233887
1	95058	5.359362602233887
1	144006	5.359362602233887
1	76179	5.359362602233887
1	136403	5.35698938369751
1	139422	5.35698938369751
1	135148	5.35698938369751
1	168369	5.352556228637695
1	111799	5.352556228637695
1	130771	5.352556228637695
1	162972	5.348271369934082
1	187922	5.346259593963623
1	81842	5.346259593963623
1	172782	5.343442916870117
1	169566	5.3426337242126465
1	122203	5.3426337242126465
1	122202	5.3426337242126465
1	105870	5.339801788330078
1	23580	5.339572429656982
1	151392	5.339572429656982
1	162584	5.3391218185424805
1	128740	5.3391218185424805
1	169393	5.336008071899414
1	125555	5.336008071899414
1	72040	5.336008071899414
1	125554	5.336008071899414
1	14336	5.334275722503662
1	143633	5.330623149871826
1	161418	5.330623149871826
1	104218	5.330623149871826
1	113475	5.3277153968811035
1	147839	5.3277153968811035
1	113476	5.3277153968811035
1	50561	5.3277153968811035
1	168949	5.319928169250488
1	141449	5.319230556488037
1	149782	5.316570281982422
1	166534	5.315690517425537
1	164869	5.315690517425537
1	41855	5.315080165863037
1	103960	5.315080165863037
1	62845	5.313846588134766
1	126769	5.313846588134766
1	142817	5.310557842254639
1	132243	5.303727149963379
1	142612	5.303727149963379
1	119579	5.303727149963379
1	132244	5.303727149963379
1	173031	5.303727149963379
1	109961	5.3032426834106445
1	171962	5.3032426834106445
1	172761	5.3032426834106445
1	179075	5.301212310791016
1	76684	5.300427436828613
1	98259	5.300427436828613
1	119785	5.300427436828613
1	173700	5.300427436828613
1	14040	5.300427436828613
1	84284	5.300427436828613
1	134451	5.300427436828613
1	21958	5.300427436828613
1	90440	5.300427436828613
1	69648	5.300427436828613
1	115539	5.300427436828613
1	68303	5.299631118774414
1	135296	5.299631118774414
1	78797	5.299088001251221
1	190018	5.299088001251221
1	185911	5.293510913848877
1	134868	5.293510913848877
1	75856	5.2921061515808105
1	84851	5.291900157928467
1	90238	5.289987564086914
1	165192	5.289987564086914
1	86910	5.289987564086914
1	56186	5.284273624420166
1	136716	5.284273624420166
1	119727	5.284273624420166
1	87185	5.284273624420166
1	119726	5.284273624420166
1	125970	5.281069755554199
1	157516	5.281069755554199
1	173888	5.281069755554199
1	76233	5.281069755554199
1	76088	5.281069755554199
1	116701	5.281069755554199
1	149385	5.280837059020996
1	87684	5.279982566833496
1	138764	5.278197288513184
1	4980	5.27758264541626
1	144190	5.276804447174072
1	109476	5.276804447174072
1	164860	5.271270275115967
1	145703	5.269008159637451
1	130614	5.269008159637451
1	103317	5.263750076293945
1	95908	5.2636919021606445
1	95909	5.2636919021606445
1	34438	5.2636919021606445
1	137285	5.261852264404297
1	70221	5.261852264404297
1	71396	5.261852264404297
1	174461	5.260627746582031
1	140057	5.25938606262207
1	102583	5.2587199211120605
1	149925	5.2587199211120605
1	84821	5.254974842071533
1	162445	5.253833293914795
1	184827	5.253833293914795
1	77980	5.253833293914795
1	176781	5.253833293914795
1	87330	5.2520647048950195
1	90326	5.250649452209473
1	162626	5.250649452209473
1	90327	5.250649452209473
1	81522	5.250649452209473
1	157675	5.250649452209473
1	158293	5.24865198135376
1	37051	5.242774486541748
1	153191	5.242774486541748
1	73684	5.242774486541748
1	98709	5.242774486541748
1	112080	5.238748073577881
1	152422	5.238748073577881
1	112079	5.238748073577881
1	49344	5.238748073577881
1	72002	5.238748073577881
1	148024	5.237677097320557
1	128931	5.237677097320557
1	188134	5.235785007476807
1	104814	5.235785007476807
1	151412	5.235785007476807
1	41793	5.230086803436279
1	156773	5.224773406982422
1	114327	5.224773406982422
1	87727	5.22383451461792
1	77403	5.22383451461792
1	143273	5.22383451461792
1	74063	5.22383451461792
1	130452	5.22383451461792
1	83923	5.223752021789551
1	172181	5.223752021789551
1	68889	5.223752021789551
1	33879	5.221663475036621
1	95324	5.221663475036621
1	69446	5.218560695648193
1	130816	5.216759204864502
1	130817	5.216759204864502
1	130818	5.216759204864502
1	66865	5.2165021896362305
1	131107	5.2165021896362305
1	138565	5.211938858032227
1	52986	5.209536075592041
1	86327	5.208844184875488
1	122208	5.208844184875488
1	145787	5.208844184875488
1	122207	5.208844184875488
1	86359	5.20503044128418
1	165457	5.20503044128418
1	142037	5.20503044128418
1	142041	5.2034711837768555
1	64740	5.2029876708984375
1	174107	5.2029876708984375
1	113500	5.201764106750488
1	34510	5.201764106750488
1	174277	5.200542449951172
1	136887	5.199171543121338
1	147335	5.199171543121338
1	184492	5.195660591125488
1	114244	5.195660591125488
1	76161	5.194023609161377
1	157681	5.194023609161377
1	43586	5.187365531921387
1	78743	5.187186241149902
1	160950	5.186471462249756
1	110656	5.186361789703369
1	136422	5.186361789703369
1	185333	5.186361789703369
1	137213	5.186361789703369
1	70388	5.186361789703369
1	179593	5.186361789703369
1	179912	5.186361789703369
1	96574	5.186361789703369
1	124095	5.186361789703369
1	56071	5.186361789703369
1	119183	5.186361789703369
1	170295	5.186361789703369
1	119602	5.186361789703369
1	30263	5.186361789703369
1	124096	5.186361789703369
1	178474	5.182648658752441
1	171634	5.182253360748291
1	175097	5.182253360748291
1	143832	5.179333686828613
1	164798	5.179288864135742
1	101953	5.179288864135742
1	57292	5.179288864135742
1	189174	5.179288864135742
1	140215	5.1738386154174805
1	188092	5.1738386154174805
1	74671	5.1678266525268555
1	151682	5.1678266525268555
1	87668	5.1678266525268555
1	180120	5.1678266525268555
1	189873	5.1678266525268555
1	32275	5.164782524108887
1	93682	5.164782524108887
1	151712	5.164640426635742
1	171226	5.164640426635742
1	90645	5.164640426635742
1	90644	5.164640426635742
1	148425	5.16286039352417
1	166887	5.161272048950195
1	148941	5.157100200653076
1	88541	5.155645847320557
1	172001	5.155243396759033
1	125006	5.1535749435424805
1	146628	5.152787208557129
1	122533	5.152787208557129
1	122534	5.152787208557129
1	119697	5.150077819824219
1	21968	5.150077819824219
1	119698	5.150077819824219
1	36544	5.150077819824219
1	169767	5.150077819824219
1	127295	5.14962100982666
1	86390	5.149423122406006
1	184379	5.149423122406006
1	125602	5.149423122406006
1	88476	5.149423122406006
1	19654	5.147226333618164
1	51088	5.142444610595703
1	142321	5.142421245574951
1	60157	5.136335372924805
1	123956	5.136335372924805
1	123955	5.136335372924805
1	100106	5.135598659515381
1	38317	5.135598659515381
1	86503	5.135598659515381
1	151898	5.134385108947754
1	173712	5.133906364440918
1	147774	5.131150245666504
1	77308	5.131150245666504
1	73563	5.131150245666504
1	81876	5.131150245666504
1	135403	5.131150245666504
1	142473	5.131150245666504
1	76253	5.131150245666504
1	79733	5.131150245666504
1	135153	5.129696369171143
1	19387	5.129310131072998
1	68773	5.126463890075684
1	118531	5.124114036560059
1	118532	5.124114036560059
1	116241	5.123963832855225
1	161539	5.123963832855225
1	93104	5.121203422546387
1	65950	5.121203422546387
1	187097	5.121203422546387
1	183871	5.121203422546387
1	190315	5.120976448059082
2	74506	14.442079544067383
2	181037	14.353104591369629
2	177644	13.793042182922363
2	121867	13.589300155639648
2	162801	13.45771598815918
2	180045	13.047760009765625
2	1099	12.89417839050293
2	187641	12.869417190551758
2	113921	12.719919204711914
2	176034	12.719919204711914
2	97741	12.449800491333008
2	40669	12.160066604614258
2	142984	12.141557693481445
2	36331	11.955347061157227
2	70691	11.951528549194336
2	111331	11.899685859680176
2	187023	11.850475311279297
2	67968	11.82542610168457
2	139608	11.742997169494629
2	127609	11.613466262817383
2	169276	11.584769248962402
2	190134	11.522104263305664
2	27064	11.507285118103027
2	145937	11.338623046875
2	129486	11.335441589355469
2	129485	11.335441589355469
2	171157	11.32355785369873
2	177134	11.32069206237793
2	127315	11.261581420898438
2	144676	11.221334457397461
2	76795	11.172294616699219
2	187220	11.171880722045898
2	92409	11.13292121887207
2	171047	11.13292121887207
2	165129	11.05369758605957
2	106876	11.023134231567383
2	159425	11.014863014221191
2	69068	10.957411766052246
2	89783	10.955062866210938
2	179701	10.955062866210938
2	189626	10.913846969604492
2	121268	10.913846969604492
2	121269	10.913846969604492
2	161230	10.892833709716797
2	71310	10.859880447387695
2	69129	10.839021682739258
2	177928	10.836772918701172
2	162289	10.811641693115234
2	68383	10.736271858215332
2	77372	10.735519409179688
2	162118	10.669927597045898
2	128122	10.669927597045898
2	11237	10.61540699005127
2	5128	10.613814353942871
2	61976	10.537650108337402
2	118928	10.457128524780273
2	118927	10.457128524780273
2	139540	10.442253112792969
2	138201	10.442253112792969
2	184466	10.423452377319336
2	32416	10.409972190856934
2	71613	10.379199981689453
2	185784	10.363080978393555
2	106513	10.363080978393555
2	91301	10.361150741577148
2	76876	10.341256141662598
2	144121	10.337629318237305
2	182784	10.313406944274902
2	37081	10.281373023986816
